# num_image x_src y_src, sep, ein, fr, zs, fs, flag_out, frac_sh_trunc
# x_img, y_img, mag, delay, n_i, kappa, gamma1, gamma2, kappa*
# zmin, zmax, log10Mhmin, log10Mhmax, log10mshmin, log10mshmax, n_bins: 0.10, 3.00, 10.00, 16.00, 9.00, 16.00, 100
3 -2.162031e-01  4.788497e-01  1.272624e+00  5.013097e-01  1.267114e-01  5.945360e+00 6 1 -1.000000e+00
-6.771045e-01 -1.253626e-02 -4.149663e+00  6.013521e+01  5.000000e-01  6.593646e-01 -5.966976e-01 -3.111097e-02  3.897420e-02
 7.399238e-01  4.661503e-01  8.912716e+00  0.000000e+00  0.000000e+00  4.768825e-01 -1.130197e-01 -3.855895e-01  1.231540e-02
3  5.063434e-01  8.317744e-02  1.057782e+00  4.810147e-01  1.332784e-01  3.337620e+00 6 1  2.978300e-01
-1.869619e-02 -1.708404e-01 -2.496871e-01  1.948794e+01  5.000000e-01  1.664218e+00  2.032884e+00 -5.599823e-01  1.179329e+00
-1.355269e-01  8.804701e-01  1.873425e+00  0.000000e+00  0.000000e+00  2.189752e-01  2.752989e-01  2.070297e-02  2.822066e-02
-1.956660e-03 -2.831646e-02  1.078075e-02  1.988516e+01  1.000000e+00  1.196371e+01  5.158917e+00 -9.113145e-01  1.115404e+01
3 -1.773910e-01  3.167499e-02  9.122090e-01  4.306831e-01  4.740646e-01  8.255470e+00 6 1 -1.000000e+00
 3.284081e-01  4.114053e-02 -9.295818e-01  1.431568e+01  5.000000e-01  4.859022e-01 -1.113416e+00 -3.167869e-01  3.330476e-01
-5.215440e-01  3.723604e-01  1.960876e+00  0.000000e+00  0.000000e+00  1.855848e-01 -2.615615e-01  2.913444e-01  6.795820e-02
 5.078430e-03 -6.918946e-04  1.490507e-03  2.024970e+01  1.000000e+00  2.701659e+01 -2.410126e+00 -3.763064e-01  2.664407e+01
3  1.949602e-02 -2.704610e+00  1.513497e+00  6.229262e-01  3.479724e-01  4.119000e+00 6 1  3.071299e-01
-1.176420e+00 -5.648390e-01  2.301981e+00  0.000000e+00  0.000000e+00  3.396987e-01  1.809945e-02 -3.552178e-02  9.261470e-03
 1.248428e-01  2.080701e-01 -8.010258e-01  5.110201e+01  5.000000e-01  1.632890e+00  7.559950e-01 -1.037989e+00  6.016215e-01
 3.426718e-02  4.827373e-02  7.901521e-02  5.163114e+01  1.000000e+00  5.517870e+00  1.173579e+00 -2.525485e+00  3.690183e+00
2 -5.493321e-02  6.342431e-01  2.416784e+00  1.290749e+00  2.990263e-02  6.645060e+00 6 2 -1.000000e+00
-1.227731e+00  1.795526e+00  7.211018e+00  0.000000e+00  0.000000e+00  5.611155e-01  1.837852e-01  1.420069e-01  1.653727e-04
 2.986419e-02 -2.682814e-01 -2.156284e-01  7.729272e+02  5.000000e-01  1.483777e+00  2.148144e+00  5.070740e-01  6.020732e-02
3  3.905697e-01 -6.447500e-01  1.841739e+00  7.025807e-01  1.086597e-01  1.746750e+01 6 1 -1.000000e+00
 1.143961e+00 -1.088391e+00  1.490857e+00  0.000000e+00  0.000000e+00  1.702154e-01  1.221549e-01  5.352990e-02  1.021745e-02
-7.684904e-03  1.276622e-02  7.338193e-04  8.463700e+01  1.000000e+00  4.044936e+01  6.656063e+00  1.221537e+01  3.969394e+01
-1.264708e-01  2.450281e-01 -1.619961e-01  8.030696e+01  5.000000e-01  1.248111e+00  1.607916e+00  1.910276e+00  8.751790e-01
1  4.169059e-02 -1.125282e-01  0.000000e+00  1.072159e-01  0.000000e+00  9.384890e+00 0 2 -1.000000e+00
 7.788171e-02 -2.187145e-01  3.999081e+00  0.000000e+00  0.000000e+00  3.696277e-01  2.536056e-01  2.880902e-01  2.318137e-02
1  3.704149e+00 -3.155833e+00  0.000000e+00  3.835584e+00  0.000000e+00  1.243730e+01 0 2 -1.000000e+00
 4.984199e+00 -7.242583e+00  3.504871e+00  0.000000e+00  0.000000e+00  3.245823e-01 -6.036965e-02  4.089344e-01  1.599031e-04
3  6.069880e-01 -1.646317e+00  4.569111e+00  1.411009e+00  5.097142e-01  1.099690e+01 6 1  2.784523e-01
-3.950403e+00 -1.448439e+00  1.387723e+00  0.000000e+00  0.000000e+00  1.219812e-01  4.876391e-02  2.189390e-01  1.568545e-04
 3.933141e-01 -3.108439e-02 -7.073422e-01  1.055439e+03  5.000000e-01  1.611886e+00 -1.267272e+00  4.268139e-01  1.331716e-01
 3.728933e-02 -2.575847e-03  5.168724e-03  1.062291e+03  1.000000e+00  1.619170e+01 -5.983556e+00  1.230177e+00  1.166098e+01
3  1.260078e-01 -1.534486e-01  1.044554e+00  5.771632e-01  9.168322e-01  1.390720e+01 6 1 -1.000000e+00
 5.227155e-01 -4.775317e-01  2.177080e+00  0.000000e+00  0.000000e+00  2.808397e-01  5.327520e-02  2.345688e-01  1.023566e-02
-1.985041e-01  2.780709e-01 -1.996017e+00  5.426656e+01  5.000000e-01  4.365716e-01  4.309870e-01  7.954241e-01  6.456100e-02
-6.577409e-04  5.199113e-04  2.925345e-05  8.857126e+01  1.000000e+00  1.903737e+02 -3.959108e+01  1.053350e+01  1.890988e+02
1 -6.745339e-01 -6.368666e-01  0.000000e+00  5.610752e-01  0.000000e+00  3.745550e+00 0 2  3.022075e-01
-1.976045e-01 -6.363984e-01  3.413854e+00  0.000000e+00  0.000000e+00  3.487233e-01  2.867422e-01 -2.213959e-01  2.515723e-02
3 -1.691958e-01  9.051190e-03  7.073064e-01  3.882955e-01  2.743332e-01  6.591230e+00 6 1 -1.000000e+00
-4.944411e-01 -9.693138e-02  2.757553e+00  0.000000e+00  0.000000e+00  2.777220e-01 -3.829417e-01 -1.113590e-01  1.024637e-01
 2.099676e-01 -3.297153e-02 -7.564886e-01  5.707270e+00  5.000000e-01  9.171479e-01 -1.083554e+00  3.932839e-01  6.611389e-01
 1.388046e-02 -1.309509e-03  1.036300e-02  6.455604e+00  1.000000e+00  1.153046e+01 -3.660891e+00  9.956520e-01  1.102912e+01
3 -5.249965e-01  3.192893e-01  2.581378e+00  1.129578e+00  1.538427e-01  1.134190e+01 6 1 -1.000000e+00
 4.097099e-01 -3.778954e-01 -3.586938e-01  2.159339e+02  5.000000e-01  1.083986e+00  3.494388e-02  1.671444e+00  4.284823e-01
-2.164331e+00 -1.834058e-01  2.331562e+00  0.000000e+00  0.000000e+00  3.275236e-01 -6.567817e-02  1.378906e-01  6.202461e-03
 9.405885e-03 -6.760019e-03  4.267587e-04  2.465613e+02  1.000000e+00  5.349945e+01 -4.125347e+00  1.989797e+01  5.190339e+01
1  1.870680e+00 -3.162467e+00  0.000000e+00  1.354414e+00  0.000000e+00  1.323500e+01 0 2  2.847086e-01
 7.805627e-01 -2.534882e+00  5.691775e+00  0.000000e+00  0.000000e+00  3.649239e-01  3.614966e-01  3.113677e-01  4.988404e-04
3  2.584927e-02 -4.418081e-02  2.648611e-01  1.269870e-01  7.272183e-01  1.207430e+01 6 1 -1.000000e+00
 7.727462e-02 -1.682881e-01  2.447772e+00  0.000000e+00  0.000000e+00  3.161010e-01  1.557610e-01  1.868733e-01  4.555496e-02
-5.123977e-02  6.330526e-02 -1.780065e+00  4.271173e+00  5.000000e-01  6.932376e-01  1.222620e-01  8.005826e-01  3.174468e-01
-1.409153e-03  2.247270e-03  4.389183e-03  5.147049e+00  1.000000e+00  1.661930e+01  1.404038e+00  3.762778e+00  1.583529e+01
2  3.869435e-01  9.024346e-02  1.229862e+00  5.147479e-01  1.384388e-01  1.546050e+01 6 1 -1.000000e+00
 9.726626e-01  3.347526e-01  2.061328e+00  0.000000e+00  0.000000e+00  2.892786e-01 -1.304645e-01 -5.458728e-02  1.083101e-03
-1.989412e-01 -3.928515e-02 -2.853677e-01  2.052929e+02  5.000000e-01  9.481320e-01 -1.755924e+00 -6.509003e-01  1.201786e-01
