m1,m2,a1,a2,Dl_s,z_merger,d2N_dzdt,duration_time,Mean_SNR
8165.4,5194.97,0.481017,0.0175706,63864.36742325862,6.42657,2.924448760312156e-10,6877.71258829846,43.58888196163091
32585.4,2245.61,-0.670523,0.669401,56064.23523543475,5.74432,4.3625574529670645e-10,6443.366665183934,42.29301925946638
142510.0,61966.4,-0.0512926,-0.400942,204959.2709541901,18.0123,1.0896075999030876e-10,17.09462698303456,172.94279455757194
19595.0,8945.76,0.398775,0.0470584,63899.68566588264,6.42964,2.925265213583892e-10,2142.027130545732,75.46752417166518
159521.0,33602.7,0.433425,-0.392164,198112.08905113023,17.4682,5.373605005097585e-10,29.010505736507803,149.02729799332334
51201.2,14422.2,0.357458,-0.673304,23129.84223165073,2.72058,2.303484467665604e-09,2125.210550002861,203.11592368113844
61402.2,9210.17,-0.729994,0.160472,155217.85821412707,14.0302,2.919201593598559e-09,277.49712736371083,45.38373776164989
59252.1,33091.3,-0.148403,0.0861969,211850.84299756825,18.5588,2.5234757475764884e-11,56.42076860126671,116.63169898733793
54945.8,1100.0,-0.642293,-0.659327,172954.31791019408,15.4585,5.15674002338435e-10,2066.495287163488,10.44584139187224
277023.0,24125.4,-0.16874,0.0630533,194063.03416024573,17.1459,1.632174349243312e-09,27.71261215533612,48.48531666444112
115819.0,2135.69,0.0765602,-0.789344,198128.4315042873,17.4695,4.734836984849504e-10,533.8224658455567,16.946536343599107
61396.8,3320.84,-0.0490716,-0.399542,172941.8558396304,15.4575,6.994597366280413e-11,642.7345345971812,28.2549519640615
87188.1,2431.62,0.388127,0.886668,88392.87255175425,8.52544,6.64499594048232e-11,1713.9845855954334,46.9660701296097
92860.2,1109.39,0.621697,-0.335125,172914.43949273982,15.4553,1.2843233407965734e-10,1440.6554500274074,24.39396475476019
84203.7,19272.4,-0.894593,0.714623,118084.70615820102,11.0006,2.375560570621021e-10,159.8410007726322,88.22795179245006
5521.0,2390.63,-0.564192,-0.725769,35730.13301102504,3.91427,8.01966000036186e-10,36940.75128316983,33.80837136360062
14354.2,4523.63,0.223661,-0.865891,178809.20686108805,15.9278,1.692713404243017e-09,1277.1103803269991,32.37900207339803
97356.5,1483.02,0.224011,0.0628846,216112.4230396176,18.8962,1.6836706053139191e-09,761.7002395651198,15.661321806396074
8186.37,2607.32,-0.13324,-0.774175,211695.58331738485,18.5465,9.771589043947159e-11,2537.276846583227,19.716427380432435
2482.55,1100.0,-0.442109,-0.658027,107423.80011260182,10.1184,1.885530370857597e-09,35162.664436635176,11.539227567864216
6581.84,3284.28,0.298343,0.213319,156357.56904482824,14.1223,3.10891221887813e-10,3729.153945318962,23.75766518665036
195571.0,5951.28,0.53954,-0.979498,221312.97297058773,19.3074,2.2868299841336192e-10,115.62219622592578,39.05877853988455
265327.0,67569.8,-0.835073,-0.696021,150972.267096725,13.6867,9.988122788354028e-11,15.211227234754258,108.07828140298214
43478.8,39880.0,0.462509,0.102706,109012.67206111085,10.2503,1.3398732083528548e-09,155.0153214907429,155.41700567551837
581360.0,189204.0,0.472642,0.134319,172951.82549134654,15.4583,1.2844104006654942e-10,2.6215996813703764,142.27201853299184
52466.5,28062.7,-0.509032,-0.264591,131309.7381473239,12.0866,1.4177648844272468e-10,140.26619026680964,108.1095880550971
10203.3,8521.2,0.655374,2.50174e-05,185099.6419242979,16.4309,4.249529414427859e-10,905.8861187547848,39.66022860671976
43476.6,14306.7,0.0907877,-0.642108,131280.39792232524,12.0842,8.58171576026772e-10,297.3473678220975,80.24325933981054
374589.0,1100.0,-0.960846,0.606931,153230.6242814432,13.8695,2.067258270894252e-09,674.1732808147434,2.9665002019492523
71269.5,18185.7,-0.658305,0.548749,178986.56050155428,15.942,9.266664042392124e-11,107.30448930066876,76.41283592680203
51393.3,1100.0,0.226292,-0.425715,164443.14127277798,14.7744,5.547140090812447e-09,2320.146047024811,19.613713040448125
75039.3,13694.8,0.163544,-0.160112,221339.5510910488,19.3095,2.705479688732574e-10,99.76521373415042,70.75848603605328
154205.0,19925.7,-0.467158,0.556711,198109.5748350272,17.468,1.05565629116225e-10,48.908654211828406,65.33346264642722
